Time,Input to PWM Input,Clock clk,Input to Mod 4 Counter,NS of Mod 4 Counter,output of Mod 4 Counter,PS of Mod 4 Counter,Sync Reset Comparator output,Output Comparator output,Final Output from PWM Output
31.240000000002095,9,0,0,2,1,1,0,0,0
31.240000000002116,9,0,0,2,1,1,0,0,0
31.240000000002137,9,0,0,2,1,1,0,0,0
31.240000000002148,9,0,0,2,1,1,0,0,0
31.24000000000216,9,0,0,2,1,1,0,0,0
31.24000000000218,9,0,0,2,1,1,0,0,0
31.2400000000022,9,0,0,2,1,1,0,0,0
31.240000000002222,9,0,0,2,1,1,0,0,0
31.240000000002244,9,0,0,2,1,1,0,0,0
31.240000000002265,9,0,0,2,1,1,0,0,0
31.240000000002286,9,0,0,2,1,1,0,0,0
31.240000000002304,9,0,0,2,1,1,0,0,0
31.240000000002308,9,0,0,2,1,1,0,0,0
31.24000000000233,9,0,0,2,1,1,0,0,0
31.24000000000235,9,0,0,2,1,1,0,0,0
31.24000000000237,9,0,0,2,1,1,0,0,0
31.250000000000117,9,0,0,2,1,1,0,0,0
31.250000000000274,9,0,0,2,1,1,0,0,0
31.25000000000043,9,0,0,2,1,1,0,0,0
31.250000000000586,9,0,0,2,1,1,0,0,0
31.250000000000743,9,0,0,2,1,1,0,0,0
31.2500000000009,9,0,0,2,1,1,0,0,0
31.250000000001055,9,0,0,2,1,1,0,0,0
31.25000000000121,9,0,0,2,1,1,0,0,0
31.250000000001368,9,0,0,2,1,1,0,0,0
31.250000000001524,9,0,0,2,1,1,0,0,0
31.25000000000168,9,0,0,2,1,1,0,0,0
31.250000000001837,9,0,0,2,1,1,0,0,0
31.250000000001993,9,0,0,2,1,1,0,0,0
31.250000000002085,9,0,0,2,1,1,0,0,0
31.250000000002096,9,0,0,2,1,1,0,0,0
31.250000000002117,9,0,0,2,1,1,0,0,0
31.25000000000214,9,0,0,2,1,1,0,0,0
31.25000000000215,9,0,0,2,1,1,0,0,0
31.25000000000216,9,0,0,2,1,1,0,0,0
31.25000000000218,9,0,0,2,1,1,0,0,0
31.250000000002203,9,0,0,2,1,1,0,0,0
31.250000000002224,9,0,0,2,1,1,0,0,0
31.250000000002245,9,0,0,2,1,1,0,0,0
31.250000000002267,9,0,0,2,1,1,0,0,0
31.250000000002288,9,0,0,2,1,1,0,0,0
31.250000000002306,9,0,0,2,1,1,0,0,0
31.25000000000231,9,0,0,2,1,1,0,0,0
31.25000000000233,9,0,0,2,1,1,0,0,0
31.250000000002352,9,0,0,2,1,1,0,0,0
31.250000000002373,9,0,0,2,1,1,0,0,0
31.26000000000012,9,0,0,2,1,1,0,0,0
31.260000000000275,9,0,0,2,1,1,0,0,0
31.26000000000043,9,0,0,2,1,1,0,0,0
31.260000000000588,9,0,0,2,1,1,0,0,0
31.260000000000744,9,0,0,2,1,1,0,0,0
31.2600000000009,9,0,0,2,1,1,0,0,0
31.260000000001057,9,0,0,2,1,1,0,0,0
31.260000000001213,9,0,0,2,1,1,0,0,0
31.26000000000137,9,0,0,2,1,1,0,0,0
31.260000000001526,9,0,0,2,1,1,0,0,0
31.260000000001682,9,0,0,2,1,1,0,0,0
31.26000000000184,9,0,0,2,1,1,0,0,0
31.260000000001995,9,0,0,2,1,1,0,0,0
31.260000000002087,9,0,0,2,1,1,0,0,0
31.260000000002098,9,0,0,2,1,1,0,0,0
31.26000000000212,9,0,0,2,1,1,0,0,0
31.26000000000214,9,0,0,2,1,1,0,0,0
31.26000000000215,9,0,0,2,1,1,0,0,0
31.26000000000216,9,0,0,2,1,1,0,0,0
31.260000000002183,9,0,0,2,1,1,0,0,0
31.260000000002204,9,0,0,2,1,1,0,0,0
31.260000000002226,9,0,0,2,1,1,0,0,0
31.260000000002247,9,0,0,2,1,1,0,0,0
31.260000000002268,9,0,0,2,1,1,0,0,0
31.26000000000229,9,0,0,2,1,1,0,0,0
31.260000000002307,9,0,0,2,1,1,0,0,0
31.26000000000231,9,0,0,2,1,1,0,0,0
31.260000000002332,9,0,0,2,1,1,0,0,0
31.260000000002353,9,0,0,2,1,1,0,0,0
31.260000000002375,9,0,0,2,1,1,0,0,0
31.27000000000012,9,0,0,2,1,1,0,0,0
31.270000000000277,9,0,0,2,1,1,0,0,0
31.270000000000433,9,0,0,2,1,1,0,0,0
31.27000000000059,9,0,0,2,1,1,0,0,0
31.270000000000746,9,0,0,2,1,1,0,0,0
31.270000000000902,9,0,0,2,1,1,0,0,0
31.27000000000106,9,0,0,2,1,1,0,0,0
31.270000000001215,9,0,0,2,1,1,0,0,0
31.27000000000137,9,0,0,2,1,1,0,0,0
31.270000000001527,9,0,0,2,1,1,0,0,0
31.270000000001684,9,0,0,2,1,1,0,0,0
31.27000000000184,9,0,0,2,1,1,0,0,0
31.270000000001996,9,0,0,2,1,1,0,0,0
31.27000000000209,9,0,0,2,1,1,0,0,0
31.2700000000021,9,0,0,2,1,1,0,0,0
31.27000000000212,9,0,0,2,1,1,0,0,0
31.270000000002142,9,0,0,2,1,1,0,0,0
31.270000000002153,9,0,0,2,1,1,0,0,0
31.270000000002163,9,0,0,2,1,1,0,0,0
31.270000000002184,9,0,0,2,1,1,0,0,0
31.270000000002206,9,0,0,2,1,1,0,0,0
31.270000000002227,9,0,0,2,1,1,0,0,0
31.27000000000225,9,0,0,2,1,1,0,0,0
31.27000000000227,9,0,0,2,1,1,0,0,0
31.27000000000229,9,0,0,2,1,1,0,0,0
31.27000000000231,9,0,0,2,1,1,0,0,0
31.270000000002312,9,0,0,2,1,1,0,0,0
31.270000000002334,9,0,0,2,1,1,0,0,0
31.270000000002355,9,0,0,2,1,1,0,0,0
31.270000000002376,9,0,0,2,1,1,0,0,0
31.280000000000122,9,0,0,2,1,1,0,0,0
31.28000000000028,9,0,0,2,1,1,0,0,0
31.280000000000435,9,0,0,2,1,1,0,0,0
31.28000000000059,9,0,0,2,1,1,0,0,0
31.280000000000747,9,0,0,2,1,1,0,0,0
31.280000000000904,9,0,0,2,1,1,0,0,0
31.28000000000106,9,0,0,2,1,1,0,0,0
31.280000000001216,9,0,0,2,1,1,0,0,0
31.280000000001372,9,0,0,2,1,1,0,0,0
31.28000000000153,9,0,0,2,1,1,0,0,0
31.280000000001685,9,0,0,2,1,1,0,0,0
31.28000000000184,9,0,0,2,1,1,0,0,0
31.280000000001998,9,0,0,2,1,1,0,0,0
31.28000000000209,9,0,0,2,1,1,0,0,0
31.2800000000021,9,0,0,2,1,1,0,0,0
31.280000000002122,9,0,0,2,1,1,0,0,0
31.280000000002143,9,0,0,2,1,1,0,0,0
31.280000000002154,9,0,0,2,1,1,0,0,0
31.280000000002165,9,0,0,2,1,1,0,0,0
31.280000000002186,9,0,0,2,1,1,0,0,0
31.280000000002207,9,0,0,2,1,1,0,0,0
31.28000000000223,9,0,0,2,1,1,0,0,0
31.28000000000225,9,0,0,2,1,1,0,0,0
31.28000000000227,9,0,0,2,1,1,0,0,0
31.280000000002293,9,0,0,2,1,1,0,0,0
31.28000000000231,9,0,0,2,1,1,0,0,0
31.280000000002314,9,0,0,2,1,1,0,0,0
31.280000000002335,9,0,0,2,1,1,0,0,0
31.280000000002357,9,0,0,2,1,1,0,0,0
31.280000000002378,9,0,0,2,1,1,0,0,0
31.290000000000123,9,0,0,2,1,1,0,0,0
31.29000000000028,9,0,0,2,1,1,0,0,0
31.290000000000436,9,0,0,2,1,1,0,0,0
31.290000000000592,9,0,0,2,1,1,0,0,0
31.29000000000075,9,0,0,2,1,1,0,0,0
31.290000000000905,9,0,0,2,1,1,0,0,0
31.29000000000106,9,0,0,2,1,1,0,0,0
31.290000000001218,9,0,0,2,1,1,0,0,0
31.290000000001374,9,0,0,2,1,1,0,0,0
31.29000000000153,9,0,0,2,1,1,0,0,0
31.290000000001687,9,0,0,2,1,1,0,0,0
31.290000000001843,9,0,0,2,1,1,0,0,0
31.290000000002,9,0,0,2,1,1,0,0,0
31.29000000000209,9,0,0,2,1,1,0,0,0
31.290000000002102,9,0,0,2,1,1,0,0,0
31.290000000002124,9,0,0,2,1,1,0,0,0
31.290000000002145,9,0,0,2,1,1,0,0,0
31.290000000002156,9,0,0,2,1,1,0,0,0
31.290000000002166,9,0,0,2,1,1,0,0,0
31.290000000002188,9,0,0,2,1,1,0,0,0
31.29000000000221,9,0,0,2,1,1,0,0,0
31.29000000000223,9,0,0,2,1,1,0,0,0
31.29000000000225,9,0,0,2,1,1,0,0,0
31.290000000002273,9,0,0,2,1,1,0,0,0
31.290000000002294,9,0,0,2,1,1,0,0,0
31.290000000002312,9,0,0,2,1,1,0,0,0
31.290000000002316,9,0,0,2,1,1,0,0,0
31.290000000002337,9,0,0,2,1,1,0,0,0
31.290000000002358,9,0,0,2,1,1,0,0,0
31.29000000000238,9,0,0,2,1,1,0,0,0
31.300000000000125,9,0,0,2,1,1,0,0,0
31.30000000000028,9,0,0,2,1,1,0,0,0
31.300000000000438,9,0,0,2,1,1,0,0,0
31.300000000000594,9,0,0,2,1,1,0,0,0
31.30000000000075,9,0,0,2,1,1,0,0,0
31.300000000000907,9,0,0,2,1,1,0,0,0
31.300000000001063,9,0,0,2,1,1,0,0,0
31.30000000000122,9,0,0,2,1,1,0,0,0
31.300000000001376,9,0,0,2,1,1,0,0,0
31.300000000001532,9,0,0,2,1,1,0,0,0
31.30000000000169,9,0,0,2,1,1,0,0,0
31.300000000001845,9,0,0,2,1,1,0,0,0
31.300000000002,9,0,0,2,1,1,0,0,0
31.300000000002093,9,0,0,2,1,1,0,0,0
31.300000000002104,9,0,0,2,1,1,0,0,0
31.300000000002125,9,0,0,2,1,1,0,0,0
31.300000000002147,9,0,0,2,1,1,0,0,0
31.300000000002157,9,0,0,2,1,1,0,0,0
31.300000000002168,9,0,0,2,1,1,0,0,0
31.30000000000219,9,0,0,2,1,1,0,0,0
31.30000000000221,9,0,0,2,1,1,0,0,0
31.300000000002232,9,0,0,2,1,1,0,0,0
31.300000000002253,9,0,0,2,1,1,0,0,0
31.300000000002274,9,0,0,2,1,1,0,0,0
31.300000000002296,9,0,0,2,1,1,0,0,0
31.300000000002314,9,0,0,2,1,1,0,0,0
31.300000000002317,9,0,0,2,1,1,0,0,0
31.30000000000234,9,0,0,2,1,1,0,0,0
31.30000000000236,9,0,0,2,1,1,0,0,0
31.30000000000238,9,0,0,2,1,1,0,0,0
31.310000000000127,9,0,0,2,1,1,0,0,0
31.310000000000283,9,0,0,2,1,1,0,0,0
31.31000000000044,9,0,0,2,1,1,0,0,0
31.310000000000596,9,0,0,2,1,1,0,0,0
31.310000000000752,9,0,0,2,1,1,0,0,0
31.310000000000908,9,0,0,2,1,1,0,0,0
31.310000000001065,9,0,0,2,1,1,0,0,0
31.31000000000122,9,0,0,2,1,1,0,0,0
31.310000000001377,9,0,0,2,1,1,0,0,0
31.310000000001533,9,0,0,2,1,1,0,0,0
31.31000000000169,9,0,0,2,1,1,0,0,0
31.310000000001846,9,0,0,2,1,1,0,0,0
31.310000000002002,9,0,0,2,1,1,0,0,0
31.310000000002095,9,0,0,2,1,1,0,0,0
31.310000000002105,9,0,0,2,1,1,0,0,0
31.310000000002127,9,0,0,2,1,1,0,0,0
31.310000000002148,9,0,0,2,1,1,0,0,0
31.31000000000216,9,0,0,2,1,1,0,0,0
31.31000000000217,9,0,0,2,1,1,0,0,0
31.31000000000219,9,0,0,2,1,1,0,0,0
31.310000000002212,9,0,0,2,1,1,0,0,0
31.310000000002233,9,0,0,2,1,1,0,0,0
31.310000000002255,9,0,0,2,1,1,0,0,0
31.310000000002276,9,0,0,2,1,1,0,0,0
31.310000000002297,9,0,0,2,1,1,0,0,0
31.310000000002315,9,0,0,2,1,1,0,0,0
31.31000000000232,9,0,0,2,1,1,0,0,0
31.31000000000234,9,0,0,2,1,1,0,0,0
31.31000000000236,9,0,0,2,1,1,0,0,0
31.310000000002383,9,0,0,2,1,1,0,0,0
31.320000000000128,9,0,0,2,1,1,0,0,0
31.320000000000285,9,0,0,2,1,1,0,0,0
31.32000000000044,9,0,0,2,1,1,0,0,0
31.320000000000597,9,0,0,2,1,1,0,0,0
31.320000000000753,9,0,0,2,1,1,0,0,0
31.32000000000091,9,0,0,2,1,1,0,0,0
31.320000000001066,9,0,0,2,1,1,0,0,0
31.320000000001222,9,0,0,2,1,1,0,0,0
31.32000000000138,9,0,0,2,1,1,0,0,0
31.320000000001535,9,0,0,2,1,1,0,0,0
31.32000000000169,9,0,0,2,1,1,0,0,0
31.320000000001848,9,0,0,2,1,1,0,0,0
31.320000000002004,9,0,0,2,1,1,0,0,0
31.320000000002096,9,0,0,2,1,1,0,0,0
31.320000000002107,9,0,0,2,1,1,0,0,0
31.32000000000213,9,0,0,2,1,1,0,0,0
31.32000000000215,9,0,0,2,1,1,0,0,0
31.32000000000216,9,0,0,2,1,1,0,0,0
31.32000000000217,9,0,0,2,1,1,0,0,0
31.320000000002192,9,0,0,2,1,1,0,0,0
31.320000000002214,9,0,0,2,1,1,0,0,0
31.320000000002235,9,0,0,2,1,1,0,0,0
31.320000000002256,9,0,0,2,1,1,0,0,0
31.320000000002278,9,0,0,2,1,1,0,0,0
31.3200000000023,9,0,0,2,1,1,0,0,0
31.320000000002317,9,0,0,2,1,1,0,0,0
31.32000000000232,9,0,0,2,1,1,0,0,0
31.32000000000234,9,0,0,2,1,1,0,0,0
31.320000000002363,9,0,0,2,1,1,0,0,0
31.320000000002384,9,0,0,2,1,1,0,0,0
31.33000000000013,9,0,0,2,1,1,0,0,0
31.330000000000286,9,0,0,2,1,1,0,0,0
31.330000000000442,9,0,0,2,1,1,0,0,0
31.3300000000006,9,0,0,2,1,1,0,0,0
31.330000000000755,9,0,0,2,1,1,0,0,0
31.33000000000091,9,0,0,2,1,1,0,0,0
31.330000000001068,9,0,0,2,1,1,0,0,0
31.330000000001224,9,0,0,2,1,1,0,0,0
31.33000000000138,9,0,0,2,1,1,0,0,0
31.330000000001537,9,0,0,2,1,1,0,0,0
31.330000000001693,9,0,0,2,1,1,0,0,0
31.33000000000185,9,0,0,2,1,1,0,0,0
31.330000000002006,9,0,0,2,1,1,0,0,0
31.330000000002098,9,0,0,2,1,1,0,0,0
31.33000000000211,9,0,0,2,1,1,0,0,0
31.33000000000213,9,0,0,2,1,1,0,0,0
31.33000000000215,9,0,0,2,1,1,0,0,0
31.330000000002162,9,0,0,2,1,1,0,0,0
31.330000000002173,9,0,0,2,1,1,0,0,0
31.330000000002194,9,0,0,2,1,1,0,0,0
31.330000000002215,9,0,0,2,1,1,0,0,0
31.330000000002237,9,0,0,2,1,1,0,0,0
31.330000000002258,9,0,0,2,1,1,0,0,0
31.33000000000228,9,0,0,2,1,1,0,0,0
31.3300000000023,9,0,0,2,1,1,0,0,0
31.330000000002318,9,0,0,2,1,1,0,0,0
31.33000000000232,9,0,0,2,1,1,0,0,0
31.330000000002343,9,0,0,2,1,1,0,0,0
31.330000000002364,9,0,0,2,1,1,0,0,0
31.330000000002386,9,0,0,2,1,1,0,0,0
31.34000000000013,9,0,0,2,1,1,0,0,0
31.340000000000288,9,0,0,2,1,1,0,0,0
31.340000000000444,9,0,0,2,1,1,0,0,0
31.3400000000006,9,0,0,2,1,1,0,0,0
31.340000000000757,9,0,0,2,1,1,0,0,0
31.340000000000913,9,0,0,2,1,1,0,0,0
31.34000000000107,9,0,0,2,1,1,0,0,0
31.340000000001226,9,0,0,2,1,1,0,0,0
31.340000000001382,9,0,0,2,1,1,0,0,0
31.340000000001538,9,0,0,2,1,1,0,0,0
31.340000000001695,9,0,0,2,1,1,0,0,0
31.34000000000185,9,0,0,2,1,1,0,0,0
31.340000000002007,9,0,0,2,1,1,0,0,0
31.3400000000021,9,0,0,2,1,1,0,0,0
31.34000000000211,9,0,0,2,1,1,0,0,0
31.34000000000213,9,0,0,2,1,1,0,0,0
31.340000000002153,9,0,0,2,1,1,0,0,0
31.340000000002163,9,0,0,2,1,1,0,0,0
31.340000000002174,9,0,0,2,1,1,0,0,0
31.340000000002195,9,0,0,2,1,1,0,0,0
31.340000000002217,9,0,0,2,1,1,0,0,0
31.340000000002238,9,0,0,2,1,1,0,0,0
31.34000000000226,9,0,0,2,1,1,0,0,0
31.34000000000228,9,0,0,2,1,1,0,0,0
31.340000000002302,9,0,0,2,1,1,0,0,0
31.34000000000232,9,0,0,2,1,1,0,0,0
31.340000000002323,9,0,0,2,1,1,0,0,0
31.340000000002345,9,0,0,2,1,1,0,0,0
31.340000000002366,9,0,0,2,1,1,0,0,0
31.340000000002387,9,0,0,2,1,1,0,0,0
31.350000000000133,9,0,0,2,1,1,0,0,0
31.35000000000029,9,0,0,2,1,1,0,0,0
31.350000000000446,9,0,0,2,1,1,0,0,0
31.350000000000602,9,0,0,2,1,1,0,0,0
31.350000000000758,9,0,0,2,1,1,0,0,0
31.350000000000914,9,0,0,2,1,1,0,0,0
31.35000000000107,9,0,0,2,1,1,0,0,0
31.350000000001227,9,0,0,2,1,1,0,0,0
31.350000000001383,9,0,0,2,1,1,0,0,0
31.35000000000154,9,0,0,2,1,1,0,0,0
31.350000000001696,9,0,0,2,1,1,0,0,0
31.350000000001852,9,0,0,2,1,1,0,0,0
31.35000000000201,9,0,0,2,1,1,0,0,0
31.3500000000021,9,0,0,2,1,1,0,0,0
31.35000000000211,9,0,0,2,1,1,0,0,0
31.350000000002133,9,0,0,2,1,1,0,0,0
31.350000000002154,9,0,0,2,1,1,0,0,0
31.350000000002165,9,0,0,2,1,1,0,0,0
31.350000000002176,9,0,0,2,1,1,0,0,0
31.350000000002197,9,0,0,2,1,1,0,0,0
31.35000000000222,9,0,0,2,1,1,0,0,0
31.35000000000224,9,0,0,2,1,1,0,0,0
31.35000000000226,9,0,0,2,1,1,0,0,0
31.350000000002282,9,0,0,2,1,1,0,0,0
31.350000000002304,9,0,0,2,1,1,0,0,0
31.35000000000232,9,0,0,2,1,1,0,0,0
31.350000000002325,9,0,0,2,1,1,0,0,0
31.350000000002346,9,0,0,2,1,1,0,0,0
31.350000000002368,9,0,0,2,1,1,0,0,0
31.35000000000239,9,0,0,2,1,1,0,0,0
31.360000000000134,9,0,0,2,1,1,0,0,0
31.36000000000029,9,0,0,2,1,1,0,0,0
31.360000000000447,9,0,0,2,1,1,0,0,0
31.360000000000603,9,0,0,2,1,1,0,0,0
31.36000000000076,9,0,0,2,1,1,0,0,0
31.360000000000916,9,0,0,2,1,1,0,0,0
31.360000000001072,9,0,0,2,1,1,0,0,0
31.36000000000123,9,0,0,2,1,1,0,0,0
31.360000000001385,9,0,0,2,1,1,0,0,0
31.36000000000154,9,0,0,2,1,1,0,0,0
31.360000000001698,9,0,0,2,1,1,0,0,0
31.360000000001854,9,0,0,2,1,1,0,0,0
31.36000000000201,9,0,0,2,1,1,0,0,0
31.360000000002103,9,0,0,2,1,1,0,0,0
31.360000000002113,9,0,0,2,1,1,0,0,0
31.360000000002135,9,0,0,2,1,1,0,0,0
31.360000000002156,9,0,0,2,1,1,0,0,0
31.360000000002167,9,0,0,2,1,1,0,0,0
31.360000000002177,9,0,0,2,1,1,0,0,0
31.3600000000022,9,0,0,2,1,1,0,0,0
31.36000000000222,9,0,0,2,1,1,0,0,0
31.36000000000224,9,0,0,2,1,1,0,0,0
31.360000000002263,9,0,0,2,1,1,0,0,0
31.360000000002284,9,0,0,2,1,1,0,0,0
31.360000000002305,9,0,0,2,1,1,0,0,0
31.360000000002323,9,0,0,2,1,1,0,0,0
31.360000000002326,9,0,0,2,1,1,0,0,0
31.360000000002348,9,0,0,2,1,1,0,0,0
31.36000000000237,9,0,0,2,1,1,0,0,0
31.36000000000239,9,0,0,2,1,1,0,0,0
31.370000000000136,9,0,0,2,1,1,0,0,0
31.370000000000292,9,0,0,2,1,1,0,0,0
31.37000000000045,9,0,0,2,1,1,0,0,0
31.370000000000605,9,0,0,2,1,1,0,0,0
31.37000000000076,9,0,0,2,1,1,0,0,0
31.370000000000918,9,0,0,2,1,1,0,0,0
31.370000000001074,9,0,0,2,1,1,0,0,0
31.37000000000123,9,0,0,2,1,1,0,0,0
31.370000000001387,9,0,0,2,1,1,0,0,0
31.370000000001543,9,0,0,2,1,1,0,0,0
31.3700000000017,9,0,0,2,1,1,0,0,0
31.370000000001856,9,0,0,2,1,1,0,0,0
31.370000000002012,9,0,0,2,1,1,0,0,0
31.370000000002104,9,0,0,2,1,1,0,0,0
31.370000000002115,9,0,0,2,1,1,0,0,0
31.370000000002136,9,0,0,2,1,1,0,0,0
31.370000000002157,9,0,0,2,1,1,0,0,0
31.370000000002168,9,0,0,2,1,1,0,0,0
31.37000000000218,9,0,0,2,1,1,0,0,0
31.3700000000022,9,0,0,2,1,1,0,0,0
31.37000000000222,9,0,0,2,1,1,0,0,0
31.370000000002243,9,0,0,2,1,1,0,0,0
31.370000000002264,9,0,0,2,1,1,0,0,0
31.370000000002285,9,0,0,2,1,1,0,0,0
31.370000000002307,9,0,0,2,1,1,0,0,0
31.370000000002324,9,0,0,2,1,1,0,0,0
31.370000000002328,9,0,0,2,1,1,0,0,0
31.37000000000235,9,0,0,2,1,1,0,0,0
31.37000000000237,9,0,0,2,1,1,0,0,0
31.370000000002392,9,0,0,2,1,1,0,0,0
31.380000000000138,9,0,0,2,1,1,0,0,0
31.380000000000294,9,0,0,2,1,1,0,0,0
31.38000000000045,9,0,0,2,1,1,0,0,0
31.380000000000607,9,0,0,2,1,1,0,0,0
31.380000000000763,9,0,0,2,1,1,0,0,0
31.38000000000092,9,0,0,2,1,1,0,0,0
31.380000000001075,9,0,0,2,1,1,0,0,0
31.380000000001232,9,0,0,2,1,1,0,0,0
31.380000000001388,9,0,0,2,1,1,0,0,0
31.380000000001544,9,0,0,2,1,1,0,0,0
31.3800000000017,9,0,0,2,1,1,0,0,0
31.380000000001857,9,0,0,2,1,1,0,0,0
31.380000000002013,9,0,0,2,1,1,0,0,0
31.380000000002106,9,0,0,2,1,1,0,0,0
31.380000000002116,9,0,0,2,1,1,0,0,0
31.380000000002138,9,0,0,2,1,1,0,0,0
31.38000000000216,9,0,0,2,1,1,0,0,0
31.38000000000217,9,0,0,2,1,1,0,0,0
31.38000000000218,9,0,0,2,1,1,0,0,0
31.3800000000022,9,0,0,2,1,1,0,0,0
31.380000000002223,9,0,0,2,1,1,0,0,0
31.380000000002244,9,0,0,2,1,1,0,0,0
31.380000000002266,9,0,0,2,1,1,0,0,0
31.380000000002287,9,0,0,2,1,1,0,0,0
31.38000000000231,9,0,0,2,1,1,0,0,0
31.380000000002326,9,0,0,2,1,1,0,0,0
31.38000000000233,9,0,0,2,1,1,0,0,0
31.38000000000235,9,0,0,2,1,1,0,0,0
31.380000000002372,9,0,0,2,1,1,0,0,0
31.380000000002394,9,0,0,2,1,1,0,0,0
31.39000000000014,9,0,0,2,1,1,0,0,0
31.390000000000295,9,0,0,2,1,1,0,0,0
31.39000000000045,9,0,0,2,1,1,0,0,0
31.390000000000608,9,0,0,2,1,1,0,0,0
31.390000000000764,9,0,0,2,1,1,0,0,0
31.39000000000092,9,0,0,2,1,1,0,0,0
31.390000000001077,9,0,0,2,1,1,0,0,0
31.390000000001233,9,0,0,2,1,1,0,0,0
31.39000000000139,9,0,0,2,1,1,0,0,0
31.390000000001546,9,0,0,2,1,1,0,0,0
31.390000000001702,9,0,0,2,1,1,0,0,0
31.39000000000186,9,0,0,2,1,1,0,0,0
31.390000000002015,9,0,0,2,1,1,0,0,0
31.390000000002107,9,0,0,2,1,1,0,0,0
31.390000000002118,9,0,0,2,1,1,0,0,0
31.39000000000214,9,0,0,2,1,1,0,0,0
31.39000000000216,9,0,0,2,1,1,0,0,0
31.39000000000217,9,0,0,2,1,1,0,0,0
31.390000000002182,9,0,0,2,1,1,0,0,0
31.390000000002203,9,0,0,2,1,1,0,0,0
31.390000000002225,9,0,0,2,1,1,0,0,0
31.390000000002246,9,0,0,2,1,1,0,0,0
31.390000000002267,9,0,0,2,1,1,0,0,0
31.39000000000229,9,0,0,2,1,1,0,0,0
31.39000000000231,9,0,0,2,1,1,0,0,0
31.390000000002328,9,0,0,2,1,1,0,0,0
31.39000000000233,9,0,0,2,1,1,0,0,0
31.390000000002352,9,0,0,2,1,1,0,0,0
31.390000000002374,9,0,0,2,1,1,0,0,0
31.390000000002395,9,0,0,2,1,1,0,0,0
31.40000000000014,9,0,0,2,1,1,0,0,0
31.400000000000297,9,0,0,2,1,1,0,0,0
31.400000000000453,9,0,0,2,1,1,0,0,0
31.40000000000061,9,0,0,2,1,1,0,0,0
31.400000000000766,9,0,0,2,1,1,0,0,0
31.400000000000922,9,0,0,2,1,1,0,0,0
31.40000000000108,9,0,0,2,1,1,0,0,0
31.400000000001235,9,0,0,2,1,1,0,0,0
31.40000000000139,9,0,0,2,1,1,0,0,0
31.400000000001548,9,0,0,2,1,1,0,0,0
31.400000000001704,9,0,0,2,1,1,0,0,0
31.40000000000186,9,0,0,2,1,1,0,0,0
31.400000000002017,9,0,0,2,1,1,0,0,0
31.40000000000211,9,0,0,2,1,1,0,0,0
31.40000000000212,9,0,0,2,1,1,0,0,0
31.40000000000214,9,0,0,2,1,1,0,0,0
31.400000000002162,9,0,0,2,1,1,0,0,0
31.400000000002173,9,0,0,2,1,1,0,0,0
31.400000000002183,9,0,0,2,1,1,0,0,0
31.400000000002205,9,0,0,2,1,1,0,0,0
31.400000000002226,9,0,0,2,1,1,0,0,0
31.400000000002247,9,0,0,2,1,1,0,0,0
31.40000000000227,9,0,0,2,1,1,0,0,0
31.40000000000229,9,0,0,2,1,1,0,0,0
31.40000000000231,9,0,0,2,1,1,0,0,0
31.40000000000233,9,0,0,2,1,1,0,0,0
31.400000000002333,9,0,0,2,1,1,0,0,0
31.400000000002354,9,0,0,2,1,1,0,0,0
31.400000000002375,9,0,0,2,1,1,0,0,0
31.400000000002397,9,0,0,2,1,1,0,0,0
31.410000000000142,9,0,0,2,1,1,0,0,0
31.4100000000003,9,0,0,2,1,1,0,0,0
31.410000000000455,9,0,0,2,1,1,0,0,0
31.41000000000061,9,0,0,2,1,1,0,0,0
31.410000000000768,9,0,0,2,1,1,0,0,0
31.410000000000924,9,0,0,2,1,1,0,0,0
31.41000000000108,9,0,0,2,1,1,0,0,0
31.410000000001236,9,0,0,2,1,1,0,0,0
31.410000000001393,9,0,0,2,1,1,0,0,0
31.41000000000155,9,0,0,2,1,1,0,0,0
31.410000000001705,9,0,0,2,1,1,0,0,0
31.41000000000186,9,0,0,2,1,1,0,0,0
31.410000000002018,9,0,0,2,1,1,0,0,0
31.41000000000211,9,0,0,2,1,1,0,0,0
31.41000000000212,9,0,0,2,1,1,0,0,0
31.410000000002142,9,0,0,2,1,1,0,0,0
31.410000000002164,9,0,0,2,1,1,0,0,0
31.410000000002174,9,0,0,2,1,1,0,0,0
31.410000000002185,9,0,0,2,1,1,0,0,0
31.410000000002206,9,0,0,2,1,1,0,0,0
31.410000000002228,9,0,0,2,1,1,0,0,0
31.41000000000225,9,0,0,2,1,1,0,0,0
31.41000000000227,9,0,0,2,1,1,0,0,0
31.41000000000229,9,0,0,2,1,1,0,0,0
31.410000000002313,9,0,0,2,1,1,0,0,0
31.41000000000233,9,0,0,2,1,1,0,0,0
31.410000000002334,9,0,0,2,1,1,0,0,0
31.410000000002356,9,0,0,2,1,1,0,0,0
31.410000000002377,9,0,0,2,1,1,0,0,0
31.4100000000024,9,0,0,2,1,1,0,0,0
31.420000000000144,9,0,0,2,1,1,0,0,0
31.4200000000003,9,0,0,2,1,1,0,0,0
31.420000000000456,9,0,0,2,1,1,0,0,0
31.420000000000613,9,0,0,2,1,1,0,0,0
31.42000000000077,9,0,0,2,1,1,0,0,0
31.420000000000925,9,0,0,2,1,1,0,0,0
31.42000000000108,9,0,0,2,1,1,0,0,0
31.420000000001238,9,0,0,2,1,1,0,0,0
